elapsed_hours,J2,C8,datetime
7.49166666667,3.27082427221,3.02906516281,2017-09-19 05:29:30
7.49444444444,3.27289037753,3.02887123035,2017-09-19 05:29:40
7.49722222222,3.27495378194,3.02872220552,2017-09-19 05:29:50
7.5,3.27701447471,3.02861525037,2017-09-19 05:30:00
7.50277777778,3.27907244517,3.02854770433,2017-09-19 05:30:10
7.50555555556,3.28112768154,3.02851707128,2017-09-19 05:30:20
7.50833333333,3.28318018692,3.02852101597,2017-09-19 05:30:30
7.51111111111,3.28522998861,3.02855736165,2017-09-19 05:30:40
7.51388888889,3.28727712607,3.02862407722,2017-09-19 05:30:50
7.51666666667,3.28932164302,3.0287192635,2017-09-19 05:31:00
7.51944444444,3.2913635823,3.02884114041,2017-09-19 05:31:10
7.52222222222,3.29340298259,3.02898803671,2017-09-19 05:31:20
7.525,3.29543987667,3.02915838152,2017-09-19 05:31:30
7.52777777778,3.29747429056,3.02935069718,2017-09-19 05:31:40
7.53055555556,3.29950624364,3.02956359313,2017-09-19 05:31:50
7.53333333333,3.30153574913,3.02979576065,2017-09-19 05:32:00
7.53611111111,3.30356281495,3.03004596822,2017-09-19 05:32:10
7.53888888889,3.30558744463,3.03031305726,2017-09-19 05:32:20
7.54166666667,3.30760963815,3.03059593819,2017-09-19 05:32:30
7.54444444444,3.30962939242,3.03089358651,2017-09-19 05:32:40
7.54722222222,3.31164670227,3.03120503928,2017-09-19 05:32:50
7.55,3.31366156196,3.03152939224,2017-09-19 05:33:00
7.55277777778,3.3156739657,3.03186579678,2017-09-19 05:33:10
7.55555555556,3.31768390795,3.03221345678,2017-09-19 05:33:20
7.55833333333,3.31969138357,3.03257162557,2017-09-19 05:33:30
7.56111111111,3.32169638792,3.03293960293,2017-09-19 05:33:40
7.56388888889,3.32369891691,3.03331673233,2017-09-19 05:33:50
7.56666666667,3.32569896697,3.03370239819,2017-09-19 05:34:00
7.56944444444,3.32769653502,3.03409602337,2017-09-19 05:34:10
7.57222222222,3.32969161841,3.03449706676,2017-09-19 05:34:20
7.575,3.33168421491,3.03490502102,2017-09-19 05:34:30
7.57777777778,3.33367432257,3.03531941046,2017-09-19 05:34:40
7.58055555556,3.33566193973,3.03573978906,2017-09-19 05:34:50
7.58333333333,3.33764706494,3.03616573855,2017-09-19 05:35:00
7.58611111111,3.33962969632,3.03659686671,2017-09-19 05:35:10
7.58888888889,3.34160983056,3.03703280379,2017-09-19 05:35:20
7.59166666667,3.34358747659,3.03747320772,2017-09-19 05:35:30
7.59444444444,3.34556266352,3.03791776983,2017-09-19 05:35:40
7.59722222222,3.34753543048,3.03836621008,2017-09-19 05:35:50
7.6,3.34950581991,3.03881827127,2017-09-19 05:36:00
7.60277777778,3.35147387326,3.03927371365,2017-09-19 05:36:10
7.60555555556,3.35343962823,3.03973231143,2017-09-19 05:36:20
7.60833333333,3.35540311722,3.04019385035,2017-09-19 05:36:30
7.61111111111,3.3573643667,3.04065812612,2017-09-19 05:36:40
7.61388888889,3.35932339727,3.04112494354,2017-09-19 05:36:50
7.61666666667,3.36128022403,3.04159411593,2017-09-19 05:37:00
7.61944444444,3.36323485738,3.04206546494,2017-09-19 05:37:10
7.62222222222,3.36518730379,3.04253882049,2017-09-19 05:37:20
7.625,3.36713756662,3.04301402074,2017-09-19 05:37:30
7.62777777778,3.36908564692,3.04349091205,2017-09-19 05:37:40
7.63055555556,3.37103154412,3.043969349,2017-09-19 05:37:50
7.63333333333,3.37297525659,3.04444919422,2017-09-19 05:38:00
7.63611111111,3.37491678211,3.04493031827,2017-09-19 05:38:10
7.63888888889,3.37685611821,3.04541259941,2017-09-19 05:38:20
7.64166666667,3.37879326244,3.04589592331,2017-09-19 05:38:30
7.64444444444,3.3807282125,3.04638018274,2017-09-19 05:38:40
7.64722222222,3.38266096639,3.04686527725,2017-09-19 05:38:50
7.65,3.38459152241,3.04735111276,2017-09-19 05:39:00
7.65277777778,3.38651987919,3.04783760122,2017-09-19 05:39:10
7.65555555556,3.38844603567,3.04832466023,2017-09-19 05:39:20
7.65833333333,3.39036999106,3.0488122127,2017-09-19 05:39:30
7.66111111111,3.39229174483,3.04930018644,2017-09-19 05:39:40
7.66388888889,3.39421129661,3.04978851391,2017-09-19 05:39:50
7.66666666667,3.3961286462,3.05027713186,2017-09-19 05:40:00
7.66944444444,3.398043793,3.05076598105,2017-09-19 05:40:10
7.67222222222,3.39995673509,3.0512550043,2017-09-19 05:40:20
7.675,3.40186748101,3.05174415204,2017-09-19 05:40:30
7.67777777778,3.40377605659,3.05223338815,2017-09-19 05:40:40
7.68055555556,3.40568249616,3.05272268689,2017-09-19 05:40:50
7.68333333333,3.4075868368,3.0532120287,2017-09-19 05:41:00
7.68611111111,3.40948911469,3.05370139651,2017-09-19 05:41:10
7.68888888889,3.41138936276,3.05419077353,2017-09-19 05:41:20
7.69166666667,3.4132876094,3.05468014191,2017-09-19 05:41:30
7.69444444444,3.41518387792,3.05516948211,2017-09-19 05:41:40
7.69722222222,3.41707818659,3.05565877276,2017-09-19 05:41:50
7.7,3.41897054901,3.0561479908,2017-09-19 05:42:00
7.70277777778,3.42086097469,3.05663711184,2017-09-19 05:42:10
7.70555555556,3.42274946979,3.05712611063,2017-09-19 05:42:20
7.70833333333,3.42463603777,3.05761496155,2017-09-19 05:42:30
7.71111111111,3.42652068009,3.05810363898,2017-09-19 05:42:40
7.71388888889,3.42840339678,3.05859211778,2017-09-19 05:42:50
7.71666666667,3.43028418693,3.05908037355,2017-09-19 05:43:00
7.71944444444,3.43216304907,3.05956838287,2017-09-19 05:43:10
7.72222222222,3.43403998149,3.0600561235,2017-09-19 05:43:20
7.725,3.43591498244,3.06054357444,2017-09-19 05:43:30
7.72777777778,3.43778805029,3.061030716,2017-09-19 05:43:40
7.73055555556,3.43965918361,3.06151752981,2017-09-19 05:43:50
7.73333333333,3.44152838121,3.06200399875,2017-09-19 05:44:00
7.73611111111,3.44339564215,3.06249010693,2017-09-19 05:44:10
7.73888888889,3.44526096575,3.0629758396,2017-09-19 05:44:20
7.74166666667,3.44712435153,3.06346118309,2017-09-19 05:44:30
7.74444444444,3.44898579922,3.06394612471,2017-09-19 05:44:40
7.74722222222,3.45084530867,3.06443065268,2017-09-19 05:44:50
7.75,3.45270287988,3.06491475603,2017-09-19 05:45:00
7.75277777778,3.45455851246,3.06539842458,2017-09-19 05:45:10
7.75555555556,3.45641220489,3.06588164739,2017-09-19 05:45:20
7.75833333333,3.45826396459,3.06636441763,2017-09-19 05:45:30
7.76111111111,3.46011381384,3.06684673783,2017-09-19 05:45:40
7.76388888889,3.46196178218,3.06732861725,2017-09-19 05:45:50
7.76666666667,3.46380790153,3.06781006855,2017-09-19 05:46:00
7.76944444444,3.46565220301,3.06829110469,2017-09-19 05:46:10
7.77222222222,3.46749471501,3.06877173719,2017-09-19 05:46:20
7.775,3.46933546202,3.06925197507,2017-09-19 05:46:30
7.77777777778,3.47117446421,3.06973182446,2017-09-19 05:46:40
7.78055555556,3.47301173743,3.07021128851,2017-09-19 05:46:50
7.78333333333,3.47484729245,3.07069036764,2017-09-19 05:47:00
7.78611111111,3.47668113037,3.07116905648,2017-09-19 05:47:10
7.78888888889,3.47851324757,3.07164734561,2017-09-19 05:47:20
7.79166666667,3.48034364187,3.07212522544,2017-09-19 05:47:30
7.79444444444,3.48217231277,3.07260268768,2017-09-19 05:47:40
7.79722222222,3.48399926088,3.07307972549,2017-09-19 05:47:50
7.8,3.48582448764,3.07355633314,2017-09-19 05:48:00
7.80277777778,3.48764799491,3.07403250568,2017-09-19 05:48:10
7.80555555556,3.4894697847,3.07450823873,2017-09-19 05:48:20
7.80833333333,3.49128985899,3.07498352827,2017-09-19 05:48:30
7.81111111111,3.4931082196,3.07545837048,2017-09-19 05:48:40
7.81388888889,3.49492486812,3.07593276171,2017-09-19 05:48:50
7.81666666667,3.49673980586,3.07640669839,2017-09-19 05:49:00
7.81944444444,3.49855303388,3.07688017702,2017-09-19 05:49:10
7.82222222222,3.50036455299,3.0773531942,2017-09-19 05:49:20
7.825,3.5021743638,3.07782574658,2017-09-19 05:49:30
7.82777777778,3.50398246673,3.07829783091,2017-09-19 05:49:40
7.83055555556,3.50578886207,3.07876944409,2017-09-19 05:49:50
7.83333333333,3.50759355001,3.07924058309,2017-09-19 05:50:00
7.83611111111,3.50939653026,3.07971124507,2017-09-19 05:50:10
7.83888888889,3.51119780137,3.08018142603,2017-09-19 05:50:20
7.84166666667,3.51299736977,3.08065112519,2017-09-19 05:50:30
7.84444444444,3.51479525496,3.08112034965,2017-09-19 05:50:40
7.84722222222,3.51659148281,3.08158911208,2017-09-19 05:50:50
7.85,3.51838608121,3.08205742782,2017-09-19 05:51:00
7.85277777778,3.52017907731,3.08252531217,2017-09-19 05:51:10
7.85555555556,3.52197049576,3.08299277889,2017-09-19 05:51:20
7.85833333333,3.52376035775,3.08345983929,2017-09-19 05:51:30
7.86111111111,3.52554868064,3.08392650188,2017-09-19 05:51:40
7.86388888889,3.52733547796,3.08439277238,2017-09-19 05:51:50
7.86666666667,3.52912075974,3.08485865389,2017-09-19 05:52:00
7.86944444444,3.53090453295,3.0853241473,2017-09-19 05:52:10
7.87222222222,3.53268680207,3.08578925168,2017-09-19 05:52:20
7.875,3.53446756956,3.08625396473,2017-09-19 05:52:30
7.87777777778,3.53624683643,3.08671828314,2017-09-19 05:52:40
7.88055555556,3.53802460262,3.08718220301,2017-09-19 05:52:50
7.88333333333,3.53980086741,3.08764572007,2017-09-19 05:53:00
7.88611111111,3.5415756297,3.08810882999,2017-09-19 05:53:10
7.88888888889,3.5433488882,3.08857152848,2017-09-19 05:53:20
7.89166666667,3.54512064165,3.08903381145,2017-09-19 05:53:30
7.89444444444,3.54689088887,3.08949567509,2017-09-19 05:53:40
7.89722222222,3.54865962883,3.0899571159,2017-09-19 05:53:50
7.9,3.55042686071,3.09041813069,2017-09-19 05:54:00
7.90277777778,3.55219258388,3.09087871662,2017-09-19 05:54:10
7.90555555556,3.55395679788,3.09133887112,2017-09-19 05:54:20
7.90833333333,3.55571950242,3.09179859192,2017-09-19 05:54:30
7.91111111111,3.55748069735,3.09225787698,2017-09-19 05:54:40
7.91388888889,3.55924038262,3.09271672448,2017-09-19 05:54:50
7.91666666667,3.56099855828,3.09317513281,2017-09-19 05:55:00
7.91944444444,3.56275522407,3.09363310048,2017-09-19 05:55:10
7.92222222222,3.56451037882,3.09409062505,2017-09-19 05:55:20
7.925,3.56626402818,3.09454770682,2017-09-19 05:55:30
7.92777777778,3.56801618917,3.09500435284,2017-09-19 05:55:40
7.93055555556,3.56976688428,3.09546057491,2017-09-19 05:55:50
7.93333333333,3.57151613777,3.09591638708,2017-09-19 05:56:00
7.93611111111,3.57326397323,3.09637180331,2017-09-19 05:56:10
7.93888888889,3.57501041207,3.09682683616,2017-09-19 05:56:20
7.94166666667,3.57675547273,3.09728149606,2017-09-19 05:56:30
7.94444444444,3.57849917031,3.09773579099,2017-09-19 05:56:40
7.94722222222,3.58024151662,3.09818972648,2017-09-19 05:56:50
7.95,3.58198252041,3.09864330576,2017-09-19 05:57:00
7.95277777778,3.58372218782,3.09909653016,2017-09-19 05:57:10
7.95555555556,3.58546052278,3.09954939935,2017-09-19 05:57:20
7.95833333333,3.58719752751,3.10000191183,2017-09-19 05:57:30
7.96111111111,3.58893320295,3.10045406519,2017-09-19 05:57:40
7.96388888889,3.59066754909,3.10090585646,2017-09-19 05:57:50
7.96666666667,3.59240056538,3.10135728235,2017-09-19 05:58:00
7.96944444444,3.59413225089,3.10180833947,2017-09-19 05:58:10
7.97222222222,3.59586260454,3.10225902444,2017-09-19 05:58:20
7.975,3.59759162526,3.10270933402,2017-09-19 05:58:30
7.97777777778,3.59931931204,3.10315926521,2017-09-19 05:58:40
7.98055555556,3.601045664,3.10360881523,2017-09-19 05:58:50
7.98333333333,3.60277068045,3.10405798156,2017-09-19 05:59:00
7.98611111111,3.60449436082,3.10450676197,2017-09-19 05:59:10
7.98888888889,3.60621670473,3.10495515444,2017-09-19 05:59:20
7.99166666667,3.60793771192,3.10540315718,2017-09-19 05:59:30
7.99444444444,3.60965738225,3.10585076863,2017-09-19 05:59:40
7.99722222222,3.61137571569,3.10629798737,2017-09-19 05:59:50
8.0,3.61309271227,3.10674481214,2017-09-19 06:00:00
8.00277777778,3.61480837175,3.10719124182,2017-09-19 06:00:10
8.00555555556,3.61652267201,3.10763727441,2017-09-19 06:00:20
8.00833333333,3.61823544838,3.10808284491,2017-09-19 06:00:30
8.01111111111,3.61994632294,3.10852776346,2017-09-19 06:00:40
8.01388888889,3.621654781,3.10897173618,2017-09-19 06:00:50
8.01666666667,3.62336025476,3.10941441567,2017-09-19 06:01:00
8.01944444444,3.62506218347,3.10985545082,2017-09-19 06:01:10
8.02222222222,3.62676005251,3.11029452045,2017-09-19 06:01:20
8.025,3.62845341571,3.11073135281,2017-09-19 06:01:30
8.02777777778,3.63014190497,3.11116573449,2017-09-19 06:01:40
8.03055555556,3.63182523072,3.11159751154,2017-09-19 06:01:50
8.03333333333,3.63350317616,3.11202658537,2017-09-19 06:02:00
8.03611111111,3.63517558818,3.11245290561,2017-09-19 06:02:10
8.03888888889,3.63684236732,3.1128764619,2017-09-19 06:02:20
8.04166666667,3.63850345677,3.11329727527,2017-09-19 06:02:30
8.04444444444,3.64015883009,3.11371538964,2017-09-19 06:02:40
8.04722222222,3.64180847503,3.11413085886,2017-09-19 06:02:50
8.05,3.64345239915,3.11454374713,2017-09-19 06:03:00
8.05277777778,3.64509062312,3.11495412504,2017-09-19 06:03:10
8.05555555556,3.64672317428,3.11536206591,2017-09-19 06:03:20
8.05833333333,3.64835008234,3.11576764222,2017-09-19 06:03:30
8.06111111111,3.64997137635,3.11617092316,2017-09-19 06:03:40
8.06388888889,3.6515870829,3.11657197321,2017-09-19 06:03:50
8.06666666667,3.65319722497,3.1169708514,2017-09-19 06:04:00
8.06944444444,3.65480182158,3.11736761109,2017-09-19 06:04:10
8.07222222222,3.65640088773,3.11776230007,2017-09-19 06:04:20
8.075,3.65799443475,3.11815496098,2017-09-19 06:04:30
8.07777777778,3.65958247077,3.11854563178,2017-09-19 06:04:40
8.08055555556,3.66116500126,3.11893434635,2017-09-19 06:04:50
8.08333333333,3.66274202955,3.11932113503,2017-09-19 06:05:00
8.08611111111,3.66431355604,3.11970602522,2017-09-19 06:05:10
8.08888888889,3.66587957668,3.12008903753,2017-09-19 06:05:20
8.09166666667,3.66744011541,3.12047020168,2017-09-19 06:05:30
8.09444444444,3.66899524305,3.12084957314,2017-09-19 06:05:40
8.09722222222,3.67054505365,3.1212272256,2017-09-19 06:05:50
8.1,3.67208964858,3.12160324051,2017-09-19 06:06:00
8.10277777778,3.67362912624,3.12197769757,2017-09-19 06:06:10
8.10555555556,3.67516357567,3.12235066914,2017-09-19 06:06:20
8.10833333333,3.6766930738,3.12272221761,2017-09-19 06:06:30
8.11111111111,3.67821768411,3.12309239434,2017-09-19 06:06:40
8.11388888889,3.67973745662,3.12346123961,2017-09-19 06:06:50
8.11666666667,3.68125242892,3.12382878352,2017-09-19 06:07:00
8.11944444444,3.68276262772,3.12419504715,2017-09-19 06:07:10
8.12222222222,3.6842680707,3.12456004415,2017-09-19 06:07:20
8.125,3.68576876837,3.12492378222,2017-09-19 06:07:30
8.12777777778,3.68726472577,3.12528626457,2017-09-19 06:07:40
8.13055555556,3.68875594407,3.12564749121,2017-09-19 06:07:50
8.13333333333,3.69024242181,3.12600746,2017-09-19 06:08:00
8.13611111111,3.69172415557,3.12636616753,2017-09-19 06:08:10
8.13888888889,3.69320113644,3.12672360866,2017-09-19 06:08:20
8.14166666667,3.69467334142,3.12707976911,2017-09-19 06:08:30
8.14444444444,3.69614075471,3.12743463626,2017-09-19 06:08:40
8.14722222222,3.69760336792,3.1277882015,2017-09-19 06:08:50
8.15,3.69906117794,3.12814046085,2017-09-19 06:09:00
8.15277777778,3.70051418534,3.12849141356,2017-09-19 06:09:10
8.15555555556,3.7019623931,3.12884106099,2017-09-19 06:09:20
8.15833333333,3.70340580557,3.12918940574,2017-09-19 06:09:30
8.16111111111,3.70484442769,3.12953645102,2017-09-19 06:09:40
8.16388888889,3.70627826448,3.12988220018,2017-09-19 06:09:50
8.16666666667,3.70770732063,3.13022665637,2017-09-19 06:10:00
8.16944444444,3.70913159915,3.13056982238,2017-09-19 06:10:10
8.17222222222,3.71055109945,3.13091169692,2017-09-19 06:10:20
8.175,3.7119658445,3.13125228752,2017-09-19 06:10:30
8.17777777778,3.71337589652,3.13159162435,2017-09-19 06:10:40
8.18055555556,3.71478133658,3.1319297536,2017-09-19 06:10:50
8.18333333333,3.71618225073,3.13226672826,2017-09-19 06:11:00
8.18611111111,3.71757872218,3.13260260032,2017-09-19 06:11:10
8.18888888889,3.7189708266,3.13293741659,2017-09-19 06:11:20
8.19166666667,3.72035862925,3.13327121634,2017-09-19 06:11:30
8.19444444444,3.72174218386,3.13360403022,2017-09-19 06:11:40
8.19722222222,3.72312153267,3.13393588028,2017-09-19 06:11:50
8.2,3.7244967074,3.13426678061,2017-09-19 06:12:00
8.20277777778,3.72586773054,3.13459673841,2017-09-19 06:12:10
8.20555555556,3.727234617,3.13492575523,2017-09-19 06:12:20
8.20833333333,3.72859737563,3.13525382823,2017-09-19 06:12:30
8.21111111111,3.72995601071,3.13558095136,2017-09-19 06:12:40
8.21388888889,3.73131052326,3.13590711641,2017-09-19 06:12:50
8.21666666667,3.73266091212,3.13623231388,2017-09-19 06:13:00
8.21944444444,3.73400717479,3.13655653366,2017-09-19 06:13:10
8.22222222222,3.73534930814,3.13687976559,2017-09-19 06:13:20
8.225,3.73668730885,3.13720199977,2017-09-19 06:13:30
8.22777777778,3.73802117375,3.13752322687,2017-09-19 06:13:40
8.23055555556,3.73935090001,3.13784343825,2017-09-19 06:13:50
8.23333333333,3.74067648529,3.13816262602,2017-09-19 06:14:00
8.23611111111,3.7419979277,3.13848078306,2017-09-19 06:14:10
8.23888888889,3.74331522585,3.13879790299,2017-09-19 06:14:20
8.24166666667,3.74462837879,3.13911398011,2017-09-19 06:14:30
8.24444444444,3.74593738593,3.13942900933,2017-09-19 06:14:40
8.24722222222,3.74724224693,3.13974298611,2017-09-19 06:14:50
8.25,3.74854296167,3.14005590617,2017-09-19 06:15:00
8.25277777778,3.74983953193,3.14036776662,2017-09-19 06:15:10
8.25555555556,3.75113196137,3.14067856478,2017-09-19 06:15:20
8.25833333333,3.7524202715,3.14098830558,2017-09-19 06:15:30
8.26111111111,3.75370451445,3.14129701199,2017-09-19 06:15:40
8.26388888889,3.75498475666,3.14160471919,2017-09-19 06:15:50
8.26666666667,3.75626106832,3.14191146768,2017-09-19 06:16:00
8.26944444444,3.75753351701,3.14221729709,2017-09-19 06:16:10
8.27222222222,3.75880216359,3.1425222427,2017-09-19 06:16:20
8.275,3.76006705951,3.14282633323,2017-09-19 06:16:30
8.27777777778,3.76132824682,3.14312959038,2017-09-19 06:16:40
8.28055555556,3.76258575882,3.14343202919,2017-09-19 06:16:50
8.28333333333,3.76383962076,3.14373365877,2017-09-19 06:17:00
8.28611111111,3.76508985089,3.14403448309,2017-09-19 06:17:10
8.28888888889,3.76633646158,3.14433450193,2017-09-19 06:17:20
8.29166666667,3.76757946052,3.14463371177,2017-09-19 06:17:30
8.29444444444,3.76881885184,3.14493210669,2017-09-19 06:17:40
8.29722222222,3.77005463704,3.14522967917,2017-09-19 06:17:50
8.3,3.77128681588,3.1455264207,2017-09-19 06:18:00
8.30277777778,3.77251538696,3.14582232234,2017-09-19 06:18:10
8.30555555556,3.77374034832,3.14611737509,2017-09-19 06:18:20
8.30833333333,3.77496169771,3.14641157019,2017-09-19 06:18:30
8.31111111111,3.77617943295,3.14670489932,2017-09-19 06:18:40
8.31388888889,3.77739355203,3.14699735469,2017-09-19 06:18:50
8.31666666667,3.77860405325,3.14728892913,2017-09-19 06:19:00
8.31944444444,3.77981093521,3.14757961608,2017-09-19 06:19:10
8.32222222222,3.78101419686,3.14786940959,2017-09-19 06:19:20
8.325,3.78221383745,3.14815830427,2017-09-19 06:19:30
8.32777777778,3.78340985652,3.14844629524,2017-09-19 06:19:40
8.33055555556,3.7846022538,3.1487333781,2017-09-19 06:19:50
8.33333333333,3.78579102925,3.14901954883,2017-09-19 06:20:00
8.33611111111,3.78697618205,3.14930480381,2017-09-19 06:20:10
8.33888888889,3.78815770923,3.14958913701,2017-09-19 06:20:20
8.34166666667,3.78933562484,3.14987254919,2017-09-19 06:20:30
8.34444444444,3.79050997109,3.1501550575,2017-09-19 06:20:40
8.34722222222,3.79168080372,3.15043669071,2017-09-19 06:20:50
8.35,3.79284818261,3.15071748293,2017-09-19 06:21:00
8.35277777778,3.79401216607,3.15099746806,2017-09-19 06:21:10
8.35555555556,3.79517280721,3.15127667668,2017-09-19 06:21:20
8.35833333333,3.796330152,3.15155513436,2017-09-19 06:21:30
8.36111111111,3.79748423849,3.15183286087,2017-09-19 06:21:40
8.36388888889,3.79863509694,3.15210987024,2017-09-19 06:21:50
8.36666666667,3.79978275037,3.15238617117,2017-09-19 06:22:00
8.36944444444,3.80092721554,3.15266176776,2017-09-19 06:22:10
8.37222222222,3.8020685039,3.15293666028,2017-09-19 06:22:20
8.375,3.80320662275,3.15321084609,2017-09-19 06:22:30
8.37777777778,3.80434157522,3.15348432033,2017-09-19 06:22:40
8.38055555556,3.8054733553,3.15375707387,2017-09-19 06:22:50
8.38333333333,3.80660194545,3.15402909007,2017-09-19 06:23:00
8.38611111111,3.80772733052,3.15430035165,2017-09-19 06:23:10
8.38888888889,3.80884950155,3.1545708445,2017-09-19 06:23:20
8.39166666667,3.80996845524,3.15484055904,2017-09-19 06:23:30
8.39444444444,3.81108419231,3.15510948937,2017-09-19 06:23:40
8.39722222222,3.81219671604,3.15537763214,2017-09-19 06:23:50
8.4,3.81330603113,3.15564498558,2017-09-19 06:24:00
8.40277777778,3.81441214292,3.15591154878,2017-09-19 06:24:10
8.40555555556,3.81551505672,3.1561773212,2017-09-19 06:24:20
8.40833333333,3.81661477751,3.15644230231,2017-09-19 06:24:30
8.41111111111,3.8177113097,3.1567064914,2017-09-19 06:24:40
8.41388888889,3.81880465699,3.15696988745,2017-09-19 06:24:50
8.41666666667,3.81989482241,3.15723248913,2017-09-19 06:25:00
8.41944444444,3.82098180755,3.15749429481,2017-09-19 06:25:10
8.42222222222,3.82206561134,3.15775530021,2017-09-19 06:25:20
8.425,3.82314624695,3.15801550644,2017-09-19 06:25:30
8.42777777778,3.82422375154,3.1582749285,2017-09-19 06:25:40
8.43055555556,3.82529817358,3.15853359113,2017-09-19 06:25:50
8.43333333333,3.82636956478,3.15879152344,2017-09-19 06:26:00
8.43611111111,3.82743797519,3.15904875417,2017-09-19 06:26:10
8.43888888889,3.82850345017,3.15930530908,2017-09-19 06:26:20
8.44166666667,3.82956602879,3.1595612095,2017-09-19 06:26:30
8.44444444444,3.83062574323,3.15981647178,2017-09-19 06:26:40
8.44722222222,3.83168261891,3.16007109613,2017-09-19 06:26:50
8.45,3.83273667503,3.16032503792,2017-09-19 06:27:00
8.45277777778,3.83378792544,3.1605782484,2017-09-19 06:27:10
8.45555555556,3.83483637954,3.16083071516,2017-09-19 06:27:20
8.45833333333,3.83588204315,3.16108244237,2017-09-19 06:27:30
8.46111111111,3.83692491944,3.16133343342,2017-09-19 06:27:40
8.46388888889,3.83796500957,3.16158368823,2017-09-19 06:27:50
8.46666666667,3.83900231341,3.16183320628,2017-09-19 06:28:00
8.46944444444,3.84003682996,3.16208198688,2017-09-19 06:28:10
8.47222222222,3.8410685578,3.16233002897,2017-09-19 06:28:20
8.475,3.84209749531,3.16257733135,2017-09-19 06:28:30
8.47777777778,3.84312364089,3.16282389287,2017-09-19 06:28:40
8.48055555556,3.8441469931,3.1630697125,2017-09-19 06:28:50
8.48333333333,3.84516755068,3.1633147894,2017-09-19 06:29:00
8.48611111111,3.84618531264,3.16355912288,2017-09-19 06:29:10
8.48888888889,3.84720027823,3.16380271249,2017-09-19 06:29:20
8.49166666667,3.8482124469,3.16404555794,2017-09-19 06:29:30
8.49444444444,3.84922181832,3.16428765909,2017-09-19 06:29:40
8.49722222222,3.85022839231,3.16452901596,2017-09-19 06:29:50
8.5,3.85123216885,3.16476962865,2017-09-19 06:30:00
8.50277777778,3.85223314715,3.16500949734,2017-09-19 06:30:10
8.50555555556,3.8532313236,3.16524861967,2017-09-19 06:30:20
8.50833333333,3.85422670719,3.16548699781,2017-09-19 06:30:30
8.51111111111,3.85521932836,3.16572464616,2017-09-19 06:30:40
8.51388888889,3.85620922795,3.1659615878,2017-09-19 06:30:50
8.51666666667,3.85719645002,3.1661978498,2017-09-19 06:31:00
8.51944444444,3.85818103755,3.1664334591,2017-09-19 06:31:10
8.52222222222,3.85916302979,3.1666684401,2017-09-19 06:31:20
8.525,3.86014246072,3.16690281343,2017-09-19 06:31:30
8.52777777778,3.86111935851,3.16713659542,2017-09-19 06:31:40
8.53055555556,3.86209374558,3.16736979804,2017-09-19 06:31:50
8.53333333333,3.86306563902,3.16760242929,2017-09-19 06:32:00
8.53611111111,3.86403505129,3.16783449367,2017-09-19 06:32:10
8.53888888889,3.86500199098,3.16806599282,2017-09-19 06:32:20
8.54166666667,3.86596646286,3.16829692612,2017-09-19 06:32:30
8.54444444444,3.86692846624,3.16852728914,2017-09-19 06:32:40
8.54722222222,3.86788800209,3.16875707758,2017-09-19 06:32:50
8.55,3.86884507205,3.16898628768,2017-09-19 06:33:00
8.55277777778,3.86979967684,3.16921491577,2017-09-19 06:33:10
8.55555555556,3.8707518164,3.16944295794,2017-09-19 06:33:20
8.55833333333,3.87170149015,3.16967041007,2017-09-19 06:33:30
8.56111111111,3.87264869726,3.16989726806,2017-09-19 06:33:40
8.56388888889,3.87359343678,3.17012352789,2017-09-19 06:33:50
8.56666666667,3.87453570781,3.17034918577,2017-09-19 06:34:00
8.56944444444,3.87547550949,3.17057423814,2017-09-19 06:34:10
8.57222222222,3.87641284114,3.17079868172,2017-09-19 06:34:20
8.575,3.87734770219,3.17102251352,2017-09-19 06:34:30
8.57777777778,3.87828009223,3.1712457308,2017-09-19 06:34:40
8.58055555556,3.87921001097,3.17146833108,2017-09-19 06:34:50
8.58333333333,3.88013745827,3.17169031213,2017-09-19 06:35:00
8.58611111111,3.88106243345,3.17191167191,2017-09-19 06:35:10
8.58888888889,3.88198493428,3.17213240675,2017-09-19 06:35:20
8.59166666667,3.88290496942,3.17235251721,2017-09-19 06:35:30
8.59444444444,3.8838225656,3.17257201433,2017-09-19 06:35:40
8.59722222222,3.88473775797,3.17279091639,2017-09-19 06:35:50
8.6,3.88565058414,3.17300924495,2017-09-19 06:36:00
8.60277777778,3.88656108064,3.17322702134,2017-09-19 06:36:10
8.60555555556,3.88746928065,3.17344426476,2017-09-19 06:36:20
8.60833333333,3.88837521289,3.17366099126,2017-09-19 06:36:30
8.61111111111,3.8892789011,3.17387721326,2017-09-19 06:36:40
8.61388888889,3.8901803642,3.17409293964,2017-09-19 06:36:50
8.61666666667,3.89107961662,3.17430817597,2017-09-19 06:37:00
8.61944444444,3.89197666892,3.17452292497,2017-09-19 06:37:10
8.62222222222,3.8928715284,3.17473718704,2017-09-19 06:37:20
8.625,3.89376419978,3.17495096074,2017-09-19 06:37:30
8.62777777778,3.89465468579,3.17516424329,2017-09-19 06:37:40
8.63055555556,3.8955429877,3.17537703099,2017-09-19 06:37:50
8.63333333333,3.89642910575,3.17558931955,2017-09-19 06:38:00
8.63611111111,3.89731303952,3.1758011044,2017-09-19 06:38:10
8.63888888889,3.89819478822,3.17601238088,2017-09-19 06:38:20
8.64166666667,3.89907435086,3.17622314444,2017-09-19 06:38:30
